user_id,user_gender,user_zip,dwell_time,like,dislike,video_id,viewCount,favoriteCount,dislikeCount,likeCount,duration,publishedAt,watchedAt,elapsed_time,category_term,watchTime,numShare,numSubscriber,averageViewDuration,numParent,numChild,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,WC,WPS,Sixltr,Dic,Numerals,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,numParent.1,numChild.1,neg,neu,pos,compound,num_EnglishComments,commentCount,comment_percentage,engagement,general_engagement,discussion_density,like_percentage,dislike_percentage,like_dislike_ratio,share_percentage
651bd900-5530-d3b1-64d1-6537b6f3d34b,Male,77007,116.862,FALSE,FALSE,PyR0gm36oOM,422855,0,175,2562,121,2014-04-05T16:30:01.000Z,2014-06-05 17:57:20.999000+00:00,61,Film & Animation,698174.3833,164,169,99.06578614,76,7,0.542727273,0.17,0.08,0.049090909,0.000909091,0.009090909,0.018181818,0.002727273,0.080909091,0.078181818,0.16,0.089090909,0.036363636,0.099090909,0.010909091,0.049090909,0.11,0.052727273,0.019090909,0.033636364,0.004545455,0.009090909,0.069090909,0.001818182,0.000909091,0.010909091,0.089090909,0.051818182,0.037272727,0.000909091,0.020909091,0.003636364,0.142727273,0.02,0.012727273,0.027272727,0.019090909,0.016363636,0.003636364,0.029090909,0.035454545,0.045454545,0.037272727,0.003636364,0.004545455,0.012727273,0.004545455,0.004545455,0.003636364,0,0.108181818,0.009090909,0.050909091,0.054545455,0.005454545,0.008181818,0.04,0.000909091,0.000909091,0.000909091,0.000909091,0.010909091,0.000909091,10,1100,14.28571429,0.132727273,2.715454545,0,0.06,0.023636364,0.007272727,0,0.013636364,0.022727273,0.019090909,0.003636364,0.030909091,0.005,0.031818182,0.217727273,76,7,0.1,0.766,0.134,0.9896,10,83,0.000196285,0.965801653,0.818725505,0.084337349,0.006058814,0.000413853,0.936061381,0.00038784
651bd900-5530-d3b1-64d1-6537b6f3d34b,Male,77007,36.268,FALSE,FALSE,jZvlGrqLbV0,593602,0,204,1490,186,2014-06-23T03:59:27.000Z,2014-07-31 20:21:19.988000+00:00,38,Entertainment,1078664.217,142,264,109.0290346,166,100,0.533029613,0.1452499,0.078788691,0.029210773,0.004019831,0.010183572,0.022779043,0.012595471,0.057349591,0.06404931,0.171378802,0.109473402,0.019563178,0.114967171,0.019697173,0.047300013,0.10451561,0.064585287,0.023181026,0.027736835,0.004823797,0.010451561,0.096877931,0.001205949,0.000267989,0.020635133,0.08642637,0.050515878,0.035508509,0.003081871,0.019831167,0.006699719,0.183170307,0.029746751,0.020099156,0.032292644,0.041538255,0.01500737,0.004689803,0.039126357,0.036044486,0.023449015,0.012729465,0.006297735,0.003885837,0.01594533,0.008173657,0.002947876,0.006699719,0.001205949,0.091518156,0.015141364,0.045156103,0.038188396,0.010451561,0.023047032,0.027602841,0.000133994,0.003751842,0.006699719,0.00214391,0.00736969,0.001607932,68,7463,13.82037037,0.149939703,2.76095404,0,0.085354415,0.026262897,0.004555809,0.000267989,0.012595471,0.010987539,0.003885837,0.005091786,0.024118987,0.002746885,0.019965161,0.195832775,166,100,0.159,0.68,0.161,0.8511,107,266,0.000448112,0.194989247,0.586177605,0.37593985,0.002510099,0.000343665,0.87957497,0.000239218
651bd900-5530-d3b1-64d1-6537b6f3d34b,Male,77007,92.378,FALSE,FALSE,Fj2AAkYUmas,4547,0,12,987,219,2014-07-29T23:01:24.000Z,2014-08-01 00:13:10.435000+00:00,2,Music,9472.933333,7,3,125.0002199,30,5,0.498498498,0.15015015,0.081081081,0.051051051,0.003003003,0.018018018,0,0.009009009,0.057057057,0.084084084,0.15015015,0.078078078,0.015015015,0.114114114,0.006006006,0.045045045,0.102102102,0.03003003,0.003003003,0.042042042,0.009009009,0.006006006,0.117117117,0,0.003003003,0.006006006,0.129129129,0.123123123,0.006006006,0,0.006006006,0,0.111111111,0.021021021,0.006006006,0.015015015,0.009009009,0.015015015,0.015015015,0.027027027,0.009009009,0.036036036,0.003003003,0.027027027,0.006006006,0.036036036,0.003003003,0,0.033033033,0,0.102102102,0.006006006,0.051051051,0.054054054,0.003003003,0.012012012,0.051051051,0.003003003,0.003003003,0.006006006,0.003003003,0.018018018,0.006006006,4,333,12.33333333,0.15015015,2.645645646,0,0.042042042,0.039039039,0.012012012,0.006006006,0.012012012,0.048048048,0.006006006,0.012012012,0.024024024,0.007507508,0.018018018,0.226726727,30,5,0.032,0.633,0.335,0.9992,6,35,0.007697383,0.421817352,0.57077726,0.142857143,0.217066197,0.002639103,0.987987988,0.001539477
651bd900-5530-d3b1-64d1-6537b6f3d34b,Male,77007,383.036,FALSE,FALSE,eYoINidnLRQ,3630879,0,436,30593,414,2010-03-02T10:59:27.000Z,2014-05-16 15:49:33.296000+00:00,1536,Music,0,0,0,0,2830,49,0.524220305,0.176084937,0.088652953,0.048254811,0.001857996,0.019615129,0.007458527,0.011439947,0.079283344,0.061685468,0.150338421,0.088998009,0.029435965,0.105136032,0.007246184,0.056244194,0.096084937,0.052820173,0.020464499,0.026277372,0.006582614,0.008599867,0.088015926,0.001220969,0.000743198,0.006343729,0.094253484,0.067418713,0.026330458,0.00284008,0.013297943,0.004353019,0.143251493,0.020836098,0.014333112,0.021021898,0.023490378,0.018420703,0.004565362,0.029727936,0.028639681,0.062110153,0.014200398,0.040902455,0.006104844,0.025560717,0.007591241,0.004538819,0.012395488,0.001884539,0.098208361,0.012209688,0.042521566,0.049980093,0.005706702,0.012820173,0.046768414,0.00114134,0.002149967,0.008122097,0.002972794,0.009900464,0.001645654,309,37675,11.0613623,0.15203716,2.753523557,0,0.095739881,0.033656271,0.009581951,0.001220969,0.012183145,0.028294625,0.00398142,0.006715328,0.028958195,0.004299934,0.027657598,0.252289317,2830,49,0.076,0.643,0.281,0.9999,2659,2879,0.000792921,0.925207729,0,0.017019799,0.008425783,0.000120081,0.985948629,0
651bd900-5530-d3b1-64d1-6537b6f3d34b,Male,77007,71.322,FALSE,FALSE,6nQCxwneUwA,6399313,0,1211,65457,239,2011-11-01T23:22:38.000Z,2014-04-26 18:46:29.530000+00:00,906,Music,0,27937,6630,0,1755,89,0.534922288,0.161055189,0.093177523,0.039299626,0.010952987,0.023487215,0.004512322,0.014925373,0.061745536,0.058197385,0.14890663,0.092367619,0.024219985,0.106405955,0.009950249,0.052258089,0.106791623,0.055574839,0.025029889,0.030892051,0.009063211,0.009063211,0.109105635,0.001542674,0.001079872,0.011840025,0.081106097,0.052219523,0.028693741,0.003123915,0.016622315,0.002352578,0.156157199,0.0203633,0.017817887,0.021597439,0.023255814,0.018087855,0.006556365,0.035481507,0.030969185,0.037255583,0.009063211,0.024219985,0.002931081,0.020286166,0.005900729,0.003663851,0.01018165,0.001619808,0.111033977,0.021983108,0.047360099,0.044351884,0.012109993,0.016776582,0.032897528,0.001234139,0.005129392,0.009911682,0.002506846,0.008369008,0.001388407,159,25929,12.17323944,0.159512515,2.747078561,0,0.081067531,0.036252844,0.010490185,0.001426974,0.011492923,0.031779089,0.005129392,0.006016429,0.030159281,0.00534151,0.017509352,0.23666551,1755,89,0.104,0.69,0.206,0.9995,1632,1844,0.000288156,0.29841841,0,0.048264642,0.010228754,0.000189239,0.981835363,0.004365625
651bd900-5530-d3b1-64d1-6537b6f3d34b,Male,77007,72.042,FALSE,FALSE,KyeW7-96j7U,260648,0,125,6093,214,2013-08-15T18:09:42.000Z,2014-05-27 00:00:18.035000+00:00,284,Music,410534.1667,772,560,94.50312299,717,25,0.419153759,0.169059312,0.094068757,0.057423498,0.003211182,0.025878353,0.004533434,0.003022289,0.067434832,0.038911976,0.122213827,0.067245939,0.018133736,0.096902153,0.003022289,0.05137892,0.061579146,0.041367586,0.01775595,0.028522856,0.001888931,0.010766906,0.098602191,0.000944465,0.001133359,0.022100491,0.138458632,0.121080468,0.017378164,0.000377786,0.012466944,0.000755572,0.092746505,0.011522478,0.013411409,0.016244805,0.013033623,0.010011334,0.001888931,0.013978088,0.028711749,0.030978466,0.002644503,0.019833774,0.008311296,0.034000756,0.003588969,0.001133359,0.029278428,0.000188893,0.066301473,0.009444654,0.036267473,0.027200604,0.009633547,0.018889309,0.025878353,0.000566679,0.002077824,0.005855686,0.000755572,0.017944843,0.001322252,40,5294,7.404195804,0.154703438,2.377975066,0,0.0765017,0.028900642,0.017944843,0.004155648,0.015111447,0.125613903,0.012278051,0.004533434,0.022856063,0.008027956,0.047789951,0.363713638,717,25,0.036,0.516,0.447,0.9999,630,742,0.002846751,0.33664486,0.441603378,0.033692722,0.023376354,0.000479574,0.979897073,0.002961849
651bd900-5530-d3b1-64d1-6537b6f3d34b,Male,77007,466.914,FALSE,FALSE,UFVhGoQ3iJo,25348,0,27,581,436,2013-04-03T12:35:18.000Z,2014-05-15 01:32:25.082000+00:00,406,Science & Technology,74471.51667,4,140,176.2778523,56,3,0.539772727,0.154545455,0.079545455,0.036363636,0.001136364,0.0375,0,0.004545455,0.069318182,0.060227273,0.186363636,0.098863636,0.026136364,0.142045455,0.010227273,0.053409091,0.105681818,0.0625,0.015909091,0.038636364,0.011363636,0.003409091,0.079545455,0.002272727,0.002272727,0.006818182,0.098863636,0.090909091,0.007954545,0.001136364,0.003409091,0.001136364,0.179545455,0.020454545,0.038636364,0.030681818,0.030681818,0.011363636,0.010227273,0.031818182,0.0375,0.015909091,0.007954545,0.004545455,0.003409091,0.005681818,0.002272727,0,0.005681818,0,0.105681818,0.023863636,0.045454545,0.038636364,0.029545455,0.013636364,0.026136364,0.003409091,0.001136364,0,0,0.009090909,0.002272727,5,880,12.75362319,0.136363636,2.772727273,0,0.039772727,0.045454545,0.018181818,0,0.0125,0.036363636,0.002272727,0,0.027272727,0.010795455,0.005681818,0.198295455,56,3,0.042,0.623,0.334,0.9999,54,59,0.0023276,1,0.404307001,0.050847458,0.022920941,0.001065173,0.955592105,0.000157803
651bd900-5530-d3b1-64d1-6537b6f3d34b,Male,77007,126.288,FALSE,FALSE,zvkxYGDneCQ,1204356,0,731,7302,117,2014-06-13T18:33:26.000Z,2014-08-02 17:19:54.367000+00:00,49,Film & Animation,1844102.467,371,279,91.87162932,563,100,0.511266709,0.151877785,0.078930617,0.025970719,0.004073838,0.014131127,0.025206875,0.009548059,0.06632718,0.065054106,0.155187778,0.093189052,0.02495226,0.104392107,0.015276894,0.054996817,0.099809039,0.051432209,0.019859962,0.024315722,0.006238065,0.011075748,0.094844048,0.00547422,0.001273074,0.009675366,0.07880331,0.044175684,0.034373011,0.002164227,0.020241884,0.003309994,0.146021642,0.016295353,0.016549968,0.023551878,0.024697645,0.016549968,0.003564609,0.033609166,0.029280713,0.032463399,0.0239338,0.00496499,0.003437301,0.015913431,0.009038829,0.002164227,0.004710376,0.001273074,0.104010185,0.014385742,0.052959898,0.04137492,0.009548059,0.012858052,0.034118396,0.00101846,0.006238065,0.002546149,0.009293444,0.009038829,0.002418842,52,7855,10.90972222,0.135709739,2.621896881,0,0.099427116,0.027880331,0.006110757,0.00101846,0.015276894,0.025843412,0.003691916,0.004583068,0.029026098,0.003055379,0.015913431,0.231826862,563,100,0.154,0.709,0.137,-0.9887,108,663,0.000550502,1,0.785227601,0.150829563,0.006062991,0.000606963,0.909000373,0.000308048
651bd900-5530-d3b1-64d1-6537b6f3d34b,Male,77007,199.965,FALSE,FALSE,GI6CfKcMhjY,122800830,0,17826,723127,197,2011-05-08T05:48:37.000Z,2014-05-02 13:01:23.018000+00:00,1090,Comedy,0,203520,94919,0,154070,100,0.483873251,0.151940715,0.079601861,0.042377074,0.002431209,0.0173825,0.012354054,0.005056344,0.063122304,0.063773485,0.140773346,0.082071175,0.028107583,0.098636468,0.007212656,0.054620897,0.087491554,0.040720885,0.017341674,0.030187005,0.006658098,0.01425316,0.082816937,0.001639858,0.000829455,0.011502825,0.096119523,0.068074541,0.027965371,0.001569093,0.01510439,0.004705918,0.116040742,0.014126598,0.014185116,0.024341352,0.018711398,0.012780009,0.004721568,0.021528416,0.025244295,0.042994912,0.015145216,0.021107224,0.005366624,0.029255484,0.010233125,0.002814977,0.018666489,0.001405107,0.09377541,0.008057081,0.041750389,0.051820209,0.005551704,0.011410285,0.03061296,0.001132931,0.002935415,0.004269756,0.001111157,0.019220366,0.001323454,13624,1469639,10.96647315,0.145405096,2.52122528,0,0.087028855,0.024032432,0.026635112,0.001504451,0.017159316,0.05657852,0.006335569,0.014389248,0.022059839,0.004773961,0.036116352,0.296613658,154070,100,0.088,0.653,0.26,0.9998,149454,154170,0.001255448,1,0,0.000648635,0.005888617,0.000145162,0.975941794,0.001657318
651bd900-5530-d3b1-64d1-6537b6f3d34b,Male,77007,146.647,FALSE,FALSE,E27Ge2rvpPs,164428,0,45,4313,199,2014-05-15T08:16:11.000Z,2014-06-27 01:23:41.609000+00:00,42,Entertainment,476675.5167,508,134,173.9395419,78,22,0.552056317,0.167469433,0.094479437,0.043719896,0.005187106,0.005557614,0.016302334,0.023712486,0.069655428,0.057428677,0.157836236,0.084475732,0.03075213,0.108558725,0.00926269,0.063356799,0.100037051,0.071137458,0.015190811,0.031493146,0.009633197,0.002593553,0.096331975,0.000370508,0.002964061,0.003705076,0.100778066,0.082252686,0.017784365,0.00148203,0.004816599,0.008521675,0.172656539,0.015561319,0.014079289,0.017413857,0.017043349,0.025565024,0.002593553,0.058910708,0.032975176,0.064468322,0.017043349,0.042978881,0.004075584,0.024824009,0.003334568,0.003705076,0.017784365,0.000741015,0.118932938,0.015561319,0.056687662,0.045942942,0.005557614,0.014079289,0.048907003,0.000741015,0.002223046,0.010003705,0.000370508,0.00778066,0.002964061,9,2699,11.15289256,0.145609485,2.907743609,0,0.117821415,0.027417562,0.004816599,0.001111523,0.002964061,0.031493146,0.005187106,0.005187106,0.021118933,0.002964061,0.01852538,0.238606891,78,22,0.049,0.655,0.295,1,23,100,0.000608169,0.736919598,0.87406805,0.22,0.026230326,0.000273676,0.989674162,0.003089498
651bd900-5530-d3b1-64d1-6537b6f3d34b,Male,77007,12.711,FALSE,FALSE,7elxC8LXfzE,2253701,0,136,7888,236,2009-09-21T20:01:32.000Z,2014-05-02 00:02:30.251000+00:00,1683,Music,0,0,0,0,17027,7,0.539952921,0.146711606,0.088802102,0.022479017,0.007280595,0.038849656,0.012345151,0.007838172,0.055072877,0.063116723,0.144780893,0.097685284,0.021604014,0.101978268,0.01054759,0.045709394,0.117061369,0.062921749,0.029003495,0.024924507,0.005493735,0.00141118,0.115736976,0.002380103,0.000778705,0.011678199,0.070700478,0.042865635,0.027403286,0.002639275,0.012105,0.00399339,0.179262667,0.032018451,0.023483606,0.019015859,0.0272523,0.024792543,0.006465036,0.034815845,0.032255035,0.015709632,0.005017001,0.007170031,0.002397936,0.015946216,0.005594788,0.005775495,0.003686663,0.001381458,0.088470409,0.011484414,0.04100982,0.036257936,0.012971681,0.015969993,0.006883515,0.001165085,0.003414414,0.040252514,0.008424281,0.004490335,0.001253061,2471,841140,11.84754285,0.208379105,2.652877048,0,0.079211546,0.044119885,0.005656609,0.001821338,0.014214043,0.005455691,0.004628243,0.021102314,0.023261288,0.002413391,0.025872031,0.227756378,17027,7,0.097,0.736,0.167,0.9999,14103,17034,0.007558234,0.053860169,0,0.000410943,0.003500021,6.03E-05,0.983050847,0
4ff97c63-accf-061d-8c2c-5260fd75934c,Male,8824,160.871,FALSE,FALSE,-1eN98huvBY,468655,0,389,20138,283,2014-05-23T07:45:17.000Z,2014-06-10 18:03:32.959000+00:00,18,Comedy,1696029.833,921,678,217.1358249,501,100,0.507279402,0.1492594,0.081022914,0.028864413,0.001645778,0.017217369,0.027471832,0.005823522,0.06190657,0.058615015,0.152550956,0.104696797,0.034054944,0.104063806,0.0074693,0.053930877,0.077098367,0.046588176,0.026585644,0.032409166,0.0149386,0.011647044,0.096594506,0.004051146,0.000379795,0.01341942,0.098746677,0.07013546,0.028611217,0.00075959,0.015065198,0.005696924,0.135333587,0.018103557,0.015951386,0.017850361,0.018736549,0.014432207,0.005570325,0.025572857,0.027725028,0.021268515,0.012153437,0.005570325,0.003291556,0.021774908,0.009874668,0.002658564,0.009748069,0.002531966,0.091403975,0.008608685,0.04101785,0.046461577,0.023294088,0.024939866,0.016204583,0.001265983,0.001645778,0.001265983,0.002531966,0.018230156,0.002785163,50,7899,9.715867159,0.177870617,2.592733257,0,0.094695531,0.029370806,0.005443727,0.000506393,0.00898848,0.037852893,0.008482086,0.013292822,0.030510191,0.002848462,0.026712242,0.258703633,501,100,0.097,0.667,0.236,0.9997,106,601,0.001282393,0.568448763,0.767264399,0.166389351,0.042969775,0.000830035,0.98104935,0.001965198
4ff97c63-accf-061d-8c2c-5260fd75934c,Male,8824,81.477,FALSE,FALSE,4EokaEtsT_4,1543507,0,568,5320,72,2011-02-21T10:42:57.000Z,2014-05-21 21:10:55.663000+00:00,1185,Sports,0,508,0,0,2321,3,0.48776267,0.15023839,0.095991524,0.025145683,0.003072576,0.025922656,0.03577609,0.006074519,0.042627583,0.060886456,0.159350168,0.098428395,0.038177644,0.100158926,0.012431573,0.050044146,0.093166166,0.050609218,0.025216316,0.018965213,0.006674907,0.021437401,0.119371358,0.001836482,0.000317853,0.009606216,0.094013774,0.057036906,0.036906233,0.002436871,0.025569486,0.003319795,0.130425569,0.014691859,0.015539467,0.031078933,0.019106481,0.014162105,0.004132085,0.0291365,0.027017482,0.031573371,0.015751369,0.011124845,0.003743599,0.030125375,0.014903761,0.003213844,0.01550415,0.00268409,0.119795162,0.02295603,0.060921773,0.045735476,0.007557832,0.013879569,0.016846195,0.000776973,0.002613456,0.001695215,0.00081229,0.018223556,0.001130143,333,28315,12.77176364,0.128059333,2.697192301,0,0.090941197,0.022214374,0.010241921,0.000776973,0.016952146,0.018506092,0.00349638,0.010453823,0.024156807,0.002436871,0.024050856,0.224227441,2321,3,0.181,0.658,0.161,-0.9885,2292,2324,0.001505662,1,0,0.001290878,0.003446696,0.000367993,0.903532609,0.000329121
4ff97c63-accf-061d-8c2c-5260fd75934c,Male,8824,208.45,FALSE,FALSE,HlD_qGBVqV8,2304825,0,2278,41067,191,2011-06-28T18:37:10.000Z,2014-05-11 19:24:53.368000+00:00,1048,Comedy,0,1572,2336,0,5001,100,0.48374613,0.163828689,0.089439284,0.0374527,0.001612487,0.014361885,0.030766254,0.005245958,0.067745958,0.052610079,0.151186791,0.094556244,0.03996818,0.092664259,0.011459408,0.052094083,0.085354317,0.045730134,0.020790334,0.018618851,0.005933953,0.013286894,0.099716202,0.002085483,0.000408497,0.017866357,0.094900241,0.060285518,0.034485724,0.002300482,0.023671311,0.002321981,0.133126935,0.016791366,0.01502838,0.025799794,0.020123839,0.011824905,0.005890953,0.026853285,0.027068283,0.024165807,0.013566391,0.006621947,0.003160475,0.035883213,0.00872893,0.003568971,0.024789302,0.001676987,0.110530616,0.013974888,0.052975576,0.049127107,0.009201926,0.008556932,0.018640351,0.003525972,0.008685931,0.003353973,0.007030444,0.020102339,0.001719986,310,46512,9.300539892,0.137620399,2.635255418,0,0.10752064,0.023241314,0.013824389,0.001354489,0.022338321,0.058909529,0.004751462,0.014555384,0.02870227,0.003042226,0.026423289,0.304663313,5001,100,0.137,0.639,0.224,0.999,4549,5101,0.002213183,1,0,0.019603999,0.017817839,0.000988361,0.947444919,0.000682047
