kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random history,20,2.0,2257,1948.5281124497992,0.0002781868858174055,0.0010549953149258842,1483.0863453815261,1724.5602409638554,0.00026973035348551753,1610.7951807228915,5.194035095156257,127.70883534136546,8.83960058221402,-10.884671373792198,-8.72934065978573,2.155330714006454,Random history,0.9464326418389354
Random history,20,2.0,2308,1841.307847082495,0.0002519805857920198,0.0009021456787130955,1291.1408450704225,1752.6539235412474,5.452227464078594e-05,1767.1368209255534,122.34908901975564,475.9959758551308,15.796132629120084,-11.022114471309116,-8.495784988092492,2.5263294832166188,Random history,1.1985507715479946
Random history,20,2.0,2343,1908.0821643286574,0.0002513188073382168,0.0010083839488369485,1446.3547094188377,1835.1322645290581,0.0001364100375777316,1760.5811623246493,9.133802088473198,314.22645290581164,5.962027826064062,-10.551194163004208,-8.794719933935314,1.7564742290689122,Random history,0.775393998646943
Random history,20,2.0,2356,1914.0240963855422,0.00021509761382266555,0.0035779167176062266,1567.8413654618473,1823.1465863453816,0.0002502620976785985,1802.4477911646586,90.70888104084021,234.60642570281124,1565.1286627003499,-15.144627675490012,-8.657691697185241,6.486935978304824,Random history,3.1945500448882167
Random history,20,2.0,2364,1836.25250501002,0.00024118341092185282,0.0046356004805997685,1398.623246492986,1819.4629258517034,0.0002374990561913067,1801.6192384769538,118.46221644660616,402.99599198396794,280.472308117741,-13.197498162808053,-8.235105596863676,4.962392565944417,Random history,2.4478899884964864
Random history,20,2.0,2427,1853.1002004008017,0.00024833893004200296,0.0021895697045713263,1259.2925851703408,1753.3026052104208,6.239702126721328e-05,1803.0861723446894,269.96020450451863,543.7935871743487,57.399516199426415,-12.18152162675373,-8.517729917864003,3.6637917088897516,Random history,1.7589082318961455
Random history,20,2.0,2444,1855.5551102204408,0.00022553358633284524,0.0005952829036547611,1508.5350701402806,1718.6352705410823,9.975232989826488e-05,1780.4448897795592,5.02962752410188,271.90981963927857,6.465957453543469,-10.654690026479534,-8.810797411330544,1.8438926151489992,Random history,0.8106328425965876
Random history,20,2.0,2481,1832.1733870967741,0.00025948371128453753,0.005356547040080064,988.1895161290323,1895.2459677419354,0.00012786951660801246,1830.25,470.20035749808534,842.0604838709677,897.3949064978675,-12.979103129118672,-7.737337609895908,5.241765519222782,Random history,2.952983600202463
Random history,20,2.0,2545,1820.6229838709678,0.0002632359450726098,0.0032713332409088913,1398.0060483870968,1837.4737903225807,0.00021166018903074943,1786.5060483870968,79.61976642761535,388.5,50.68141825848576,-12.247573467757247,-8.490043640058934,3.7575298276982694,Random history,1.7048487595897779
Random history,20,2.0,2562,1856.020120724346,0.00025871295081605894,0.0030446853229571234,934.0060362173039,1794.456740442656,0.0001328936403633279,1929.6861167002012,147.91179615284494,995.6800804828974,44.50916202083029,-11.101545855840959,-7.586580262519483,3.514965593321507,Random history,1.648449417846773
Random history,20,2.0,2676,1838.5050301810866,0.0002377602806825569,0.004105551214666183,1316.5010060362174,1793.8953722334004,0.00023280606532368137,1734.9698189134808,161.31040875560635,418.4688128772636,514.5087677790551,-13.793580244968043,-8.296091901875034,5.497488343093021,Random history,2.711392780003442
Random history,20,2.0,2703,1933.805611222445,0.0003245530932076439,0.0030070126409501184,1462.573146292585,1855.8396793587174,0.00013118367653607794,1874.685370741483,35.707262132172936,412.1122244488978,187.98862052131918,-13.203141498430066,-8.337625947808995,4.865515550621087,Random history,2.274131560995739
Random history,20,2.0,2710,1930.5110663983903,0.00025032803223663124,0.0036870079616669023,1038.4225352112676,1812.9617706237425,0.00010396487462443209,1903.9356136820925,301.4565780842428,865.5130784708249,388.0369822740499,-11.235677911459986,-7.844017992144983,3.391659919315012,Random history,2.5888731184605964
Random history,20,2.0,2724,1864.1131313131314,0.0002744095291600445,0.004426987701439342,1277.468686868687,1813.189898989899,0.00016035608607514797,1889.5131313131312,184.7975042996869,612.0444444444445,1051.1581386867215,-14.043578502955791,-8.089323616943114,5.954254886012669,Random history,3.0216680572201193
Random history,20,2.0,2743,1903.206827309237,0.0002519332907028131,0.0009149708608521204,1437.921686746988,1738.4176706827309,7.025168576511387e-05,1730.6345381526105,221.28114407691405,292.7128514056225,590.2084246243656,-13.191602656533052,-10.215774587466653,2.97582806906639,Random history,2.7710054043197547
Random history,20,2.0,2750,1847.858,0.0002621956097651781,0.0011722558679741,1266.344,1744.316,0.00010576294069885789,1785.066,78.7592212256941,518.722,10.668655980704361,-10.56258054840678,-8.415924400609557,2.1466561477972186,Random history,1.0281097111837103
Random history,20,2.0,2765,1822.0261569416498,0.0002478492819465257,0.0015245896771965267,1506.543259557344,1780.784708249497,7.066855753141335e-05,1831.5311871227364,30.875969980225833,324.98792756539234,71.39640629481177,-12.85149304631834,-8.67008464742317,4.181408398895152,Random history,1.85367635231383
Random history,20,2.0,2771,1838.0200803212851,0.000262354849440326,0.0008477097344171766,1381.3273092369477,1740.8975903614457,4.60036491963387e-05,1804.0983935742972,28.58277835331671,422.7710843373494,16.57906638657093,-11.412258360731277,-8.66197304104095,2.7502853196903176,Random history,1.2195600705703078
Random history,20,2.0,2776,1947.9599198396793,0.0003444419791675357,0.0006180576299383107,1292.8937875751503,1407.629258517034,0.0003513897643230673,1385.809619238477,2.0071003841650468,92.91583166332666,1.8166761189351555,-9.162582234600968,-8.585627878624702,0.5769543559762588,Random history,0.2592775072215855
Random history,20,2.0,2803,1878.4649298597194,0.00024105689357604073,0.001258056584743278,1413.8657314629259,1804.0300601202405,9.803795240134903e-05,1726.4589178356714,16.59088633960826,312.5931863727455,57.63027849703859,-12.535995194349196,-8.590344786433977,3.9456504079152257,Random history,1.760650718304848
Random history,20,2.0,2850,1817.421686746988,0.00024627175814034553,0.004328439204150523,1214.5301204819277,1812.5843373493976,0.00018469145173644077,1884.6847389558234,116.83990509947496,670.1546184738955,222.679628418057,-12.900934503303594,-7.996348516886651,4.904585986416934,Random history,2.3476804879352327
Random history,20,2.0,2902,1856.1612903225807,0.0002814437392823674,0.0014749853995107893,1481.3185483870968,1747.4334677419354,7.487235202545064e-05,1829.9254032258063,14.330835727520842,348.6068548387097,23.675110019974365,-11.65263139265504,-8.52207071590719,3.1305606767478364,Random history,1.3742920058783414
Random history,20,2.0,2971,1893.887775551102,0.0002736758347970207,0.0014727094046694531,1297.5951903807616,1756.1683366733466,5.50952825599001e-05,1784.3386773547095,38.64825949560466,486.7434869739479,68.24411539255507,-12.630136977180033,-8.580682165918043,4.04945481126199,Random history,1.8340652086399183
Random history,20,2.0,2982,1813.020120724346,0.0002569365223405023,0.0022505730027693412,1533.5915492957747,1858.5714285714287,8.306668173840684e-05,1839.2937625754528,41.652506633276246,305.70221327967806,404.95442481298284,-14.35191559460646,-8.6431683448171,5.70874724978932,Random history,2.6074061487307523
Random history,20,2.0,3012,1844.906,0.00028756533742332733,0.0003565070613294707,1544.482,1628.794,3.0305675746124674e-05,1618.59,1.491464581300631,74.108,12.547691547026192,-11.480283355132967,-8.97771147275443,2.5025718823785583,Random history,1.098563834135449
Random history,20,2.0,3034,1963.6546184738957,0.0002764556331341906,0.002564953097841076,1187.1646586345382,1772.5682730923695,0.00021126983817509312,1797.2489959839359,290.32077684253466,610.0843373493976,57.28555124241671,-11.439843622733532,-8.220612869405887,3.219230753327634,Random history,1.7580450965402483
Random history,20,2.0,3037,1820.9176706827309,0.0002618388104217641,0.001426928759354813,1388.7791164658634,1789.9779116465863,0.00013900042424277144,1804.5361445783133,172.89793228988302,415.7570281124498,197.29636497349122,-13.283633956894887,-8.705204270690121,4.578429686204766,Random history,2.2951190838001025
Random history,20,2.0,3067,1769.1506024096386,0.00024414690063764453,0.006233565292389227,1128.194779116466,1812.9016064257028,0.00023720378288449062,2015.4477911646586,283.20017146947043,887.2530120481928,3209.754868555694,-13.66384904875198,-7.346020674232566,6.317828374519388,Random history,3.5064718662682095
Random history,20,2.0,3078,1874.7111111111112,0.0002531146053187609,0.0028192974050973616,1383.8868686868686,1820.2242424242424,0.0001679821683512543,1825.8989898989898,29.56442781705543,442.0121212121212,29.528625265233387,-11.972937580203169,-8.683632416115104,3.2893051640880717,Random history,1.4702432284205171
Random history,20,2.0,3109,1933.7555110220442,0.00028757087209461415,0.000696047101613434,1560.6593186372745,1644.4869739478959,0.00012054903652613829,1664.6032064128256,14.88928285675884,103.9438877755511,4.769321503691884,-10.604580284425582,-9.130008775036476,1.4745715093891056,Random history,0.6784565995512919
Random history,20,2.0,3112,1819.1803607214429,0.0003327292005740553,0.0030384131572030134,1018.5490981963928,1788.935871743487,0.00013931657541331165,1778.2825651302605,80.77821194613679,759.7334669338677,192.98119897202162,-12.694686961038665,-8.071961927187354,4.622725033851327,Random history,2.285515000300856
Random history,20,2.0,3160,1898.739478957916,0.0002847954300434629,0.003677774303371805,1344.1442885771544,1802.5410821643286,0.00024519911598594853,1766.5270541082164,46.17489317058578,422.38276553106215,150.57550227798592,-13.239748925059581,-8.491886595371811,4.747862329687753,Random history,2.1777543205306062
Random history,20,2.0,3172,1872.5050505050506,0.00020640157392285666,0.00226960484408422,1494.820202020202,1874.2464646464646,0.0002079054404181221,1811.7636363636364,122.54239995118095,316.9434343434343,138.1937407616126,-13.285868109542823,-8.62390604267684,4.661962066865991,Random history,2.1404883728916304
Random history,20,2.0,3247,1889.3555555555556,0.00022624496620160116,0.0028385755539070607,1117.9474747474746,1858.3696969696969,0.0001861868885107521,1817.830303030303,341.3578005316037,699.8828282828283,242.7968936886175,-12.72387553895267,-8.111425986747056,4.6124495522056215,Random history,2.385243126132535
Random history,20,2.0,3290,1813.1048387096773,0.00025525229699435557,0.006354154956699933,1012.9879032258065,1794.9153225806451,0.0002472595190311184,1836.2439516129032,237.41671529076498,823.2560483870968,3177.2163928097475,-13.790799460754771,-7.292878444086591,6.497921016668167,Random history,3.5020467946202873
Random history,20,2.0,3307,1840.0360721442885,0.00029840416197107587,0.00043286368498481796,1383.4128256513027,1495.060120240481,0.0002842997653996746,1527.8957915831663,1.4612577396276456,144.48296593186373,1.4464767054051988,-9.32261701673824,-8.960341494757186,0.36227552198104995,Random history,0.16031144400167088
Random history,20,2.0,3412,1840.4709418837676,0.0002716731739161415,0.0018993864270002649,1457.4008016032064,1769.7735470941884,0.0005539296907367597,1849.4108216432867,8.093338119190461,392.0100200400802,135.6387864079214,-13.481788196360714,-8.734186102162973,4.74760209419775,Random history,2.132383895388702
Random history,20,2.0,3432,1809.0787878787878,0.00023114039255826916,0.0021767997202936148,1303.5555555555557,1827.0646464646466,4.1295153631469895e-05,1757.0565656565657,190.6018741043763,453.5010101010101,436.8158437690819,-13.53512434140407,-8.555417977856521,4.979706363547528,Random history,2.640298382299005
Random history,20,2.0,3458,1826.0461847389558,0.0002696846303276605,0.004302594456941444,1098.8875502008032,1860.2168674698796,0.00021029692303009139,1873.1164658634539,210.21671931504187,774.2289156626506,1839.3084873389787,-14.084658573756194,-7.892763061992328,6.191895511763875,Random history,3.264654574867981
Random history,20,2.0,3460,1851.0261044176707,0.00024465793711555704,0.0035432316230625746,1563.379518072289,1745.9236947791164,0.00021400301732185575,1800.3112449799196,27.146252604066337,236.93172690763052,1218.6452337192839,-14.947374893668975,-8.625659545293157,6.321715348375784,Random history,3.085877294246426
Random history,20,2.0,3465,1825.6350806451612,0.00028046659655888497,0.005544644194496508,1256.296370967742,1812.6149193548388,0.00030272953736292316,1848.0282258064517,87.86263517005246,591.7318548387096,524.5545642975005,-12.977171268058493,-7.772059168978655,5.205112099079802,Random history,2.7197906703003834
Random history,20,2.0,3568,1803.6780684104629,0.0002427953976210126,0.00030304954523257773,1484.8068410462777,1613.7967806841045,3.489010454308199e-05,1661.523138832998,1.832655793920665,176.71629778672033,9.424380287499904,-11.374404863189234,-9.181265852393471,2.1931390107957647,Random history,0.9742528022128207
Random history,20,2.0,3585,1757.871485943775,0.00023828283483315744,0.0006486891753913388,1498.7309236947792,1718.2710843373493,3.2036449545154184e-05,1862.058232931727,5.159396733075395,363.32730923694777,29.256450878890853,-12.771689414777734,-9.528063178997854,3.2436262357798755,Random history,1.4662216404085162
Random history,20,2.0,3620,1827.82,0.0003179480900243081,0.0006023953248459053,1481.826,1682.91,2.190296015338276e-06,1693.48,2.206166740906943,211.654,435.9934123936676,-15.530071142062257,-9.504600835382677,6.025470306679535,Random history,2.639479927381676
Random history,20,2.0,3624,1839.02,0.00029159670496844975,0.00047213681792030544,1442.392,1745.366,7.681943315365697e-05,1759.884,3.04409839693922,317.492,7.603888516729896,-10.863242718391813,-8.910642203452294,1.9526005149395025,Random history,0.8810357408967255
Random history,20,2.0,3651,1867.6941649899397,0.00028566806589579266,0.0016304667872352081,1336.092555331992,1727.5975855130785,0.00015320663849289392,1710.158953722334,15.906228039960096,374.06639839034204,6.289849413956464,-10.155709282121355,-8.389293797055878,1.766415485065476,Random history,0.7986402480731526
Random history,20,2.0,3689,1895.9498997995993,0.0002843914721830147,0.0003587196061335498,1509.5110220440881,1572.6733466933867,0.0002428399051344803,1607.256513026052,1.7964759547996285,97.74549098196393,1.4914499629702669,-9.147375024398245,-8.767242741430241,0.38013228296801216,Random history,0.1736086876877389
Random history,20,2.0,3695,1792.8225806451612,0.0002715378735528413,0.001676373590602834,1417.4375,1795.8931451612902,5.614103766679597e-05,1770.8266129032259,75.58741810128403,353.3891129032258,59.958187206959394,-12.44471201340494,-8.707280697891669,3.7374313155132617,Random history,1.7778484937907222
Random history,20,2.0,3705,1892.4728370221328,0.00026722775617196324,0.003106749161871005,1228.2696177062373,1797.559356136821,9.70526835173444e-05,1813.1770623742455,354.47110539258455,584.907444668008,225.74065085290394,-13.252681063798732,-8.365241629500334,4.887439434298406,Random history,2.3536097728634067
Random history,20,2.0,3735,1860.8568548387098,0.00026320098851758615,0.0019144670411852768,1382.4979838709678,1790.945564516129,5.121557057443888e-05,1765.1048387096773,94.32183415007891,382.6068548387097,50.02415257364013,-12.328038441207513,-8.54700400353952,3.7810344376679543,Random history,1.699179740272583
Random history,20,2.0,3774,1804.18,0.0002801558335626921,0.0009319381159389635,1387.652,1834.54,1.8553399919310047e-05,1830.874,22.345709339589707,443.222,70.96296391407428,-12.769967756568029,-8.587386567185478,4.18258118938254,Random history,1.8510317464043549
Random history,20,2.0,3785,1881.1431451612902,0.000300925113176968,0.0034808359690210234,1279.3891129032259,1822.546370967742,0.0001929967730420734,1802.2903225806451,57.00834625072421,522.9012096774194,161.0601066217366,-13.1374341932789,-8.31696851596154,4.82046567731737,Random history,2.206987982259305
Random history,20,2.0,3832,1829.062,0.00031908422015676545,0.000743164174888639,1485.904,1759.484,6.741844709375423e-05,1742.362,2.0737819294021347,256.458,11.358823421032154,-11.361604242864559,-8.973693161549487,2.3879110813150723,Random history,1.055333348257323
Random history,20,2.0,3888,1958.656,0.0002648916373122642,0.0014652907583024715,1440.302,1779.578,6.9307916456951e-05,1793.186,28.943806900563935,352.884,31.974075724587536,-11.933363624589001,-8.533228299268606,3.400135325320383,Random history,1.5047979991706106
Random history,20,2.0,3939,1933.6092184368738,0.00039635242441524805,0.0006612043354175352,1347.3867735470942,1592.3266533066133,0.00037898538339438355,1600.062124248497,2.789455908187782,252.6753507014028,1.7127901456072103,-9.317221515863736,-8.796599211036634,0.5206223048270918,Random history,0.23370415561711377
Random history,20,2.0,3952,1869.77,0.00025543702977572444,0.0015383867386786747,1471.342,1804.126,0.0003829562409466059,1759.656,85.85335666886508,288.314,8.5463512218007,-10.784320268596412,-8.792589502891184,1.991730765705228,Random history,0.9317807366622747
Random history,20,2.0,3966,1865.1084337349398,0.0002821676161837426,0.0004202000303830098,1483.140562248996,1589.1626506024097,6.782909974320038e-05,1606.8172690763051,1.497814803516464,123.67670682730923,8.062818826757578,-10.863195137683526,-8.85243457096984,2.0107605667136728,Random history,0.906486901220232
Random history,20,2.0,3968,1752.6229838709678,0.00018607532573308255,0.005922485891654744,1153.8689516129032,1842.9354838709678,0.00031947896184814366,1872.663306451613,144.45640531122282,718.7943548387096,1150.441703982622,-13.607442778165943,-7.698210009371246,5.9092327687946655,Random history,3.060864616676883
Random history,20,2.0,4064,1904.9497991967871,0.0002737896078460332,0.006365903176211017,1227.301204819277,1821.5863453815261,0.00028087892891793777,1856.7048192771085,41.41159551240666,629.4036144578313,2429.1213668330215,-13.470776718815284,-7.4449871626355,6.025789556179793,Random history,3.38544921411723
Random history,20,2.0,4135,1839.217741935484,0.00028057006734251715,0.002948108514422679,1533.3387096774193,1727.1149193548388,0.000142135074244871,1797.578629032258,19.284984937236167,264.2399193548387,1047.1090962773792,-15.006360437471352,-8.71214004853794,6.294220388933384,Random history,3.0199919323407003
Random history,20,2.0,4185,1884.392,0.0002857062137817039,0.00036789239516098345,1435.47,1521.03,0.00028715877821147766,1516.408,1.329675938275662,80.938,1.306646603427765,-9.081670764457968,-8.82747526121486,0.2541955032431146,Random history,0.11615814386647891
Random history,20,2.0,4252,1905.1586345381527,0.0003109218066839259,0.0010465323446174866,1361.8654618473895,1615.1526104417671,0.00013095864734040172,1785.4477911646586,42.84097541726638,423.58232931726906,13.567405550863182,-10.986277613395636,-8.613702407182997,2.372575206212642,Random history,1.1324968069324266
Random history,20,2.0,4253,1846.8729838709678,0.00028585098177872075,0.00804049971131463,1314.1653225806451,1845.8145161290322,0.0002547321281694828,1903.975806451613,76.14117774728614,589.8104838709677,2369.781945741271,-14.243997653063708,-7.8306317527553535,6.413365900308357,Random history,3.3747083864666174
Random history,20,2.0,4315,1856.6378269617705,0.00027095785143551275,0.0038950456301778107,1124.3863179074447,1877.933601609658,0.00019891520147879662,1840.1348088531188,58.50789043975022,715.748490945674,83.108289362256,-11.813698816996192,-7.7972281847378815,4.016470632258332,Random history,1.919644343215447
Random history,20,2.0,4319,1808.3353413654618,0.0002400310100787883,0.0026436633054172224,1438.3353413654618,1805.7550200803212,0.00022766214996477378,1817.859437751004,40.94622499954136,379.5240963855422,218.97389202269804,-13.65082092852312,-8.583730632667672,5.067090295855462,Random history,2.3403923375506688
Random history,20,2.0,4354,1837.1927710843374,0.00026518459431630023,0.004098161214873284,1259.3534136546184,1807.9859437751004,0.00016070612646183188,1882.6787148594378,76.04841660757228,623.3253012048193,166.77336638595904,-13.140974650022741,-8.320509066215218,4.820465583807529,Random history,2.2221266952515384
Random history,20,2.0,4356,1888.7048192771085,0.0002596878815353677,0.00434274742475762,1149.3232931726907,1929.2409638554218,0.00017478985034881944,1753.785140562249,104.69124733553198,604.4618473895582,247.55460102473063,-12.712590753924557,-7.871207954462496,4.8413827994620595,Random history,2.393671002495749
Random history,20,2.0,4416,1853.9437751004016,0.0002495703735454664,0.0014802566559118779,1399.9136546184739,1804.371485943775,0.00021542717726819044,1830.9658634538152,14.058842125076795,431.0522088353414,131.16216491353404,-13.453864674179528,-8.76606071717597,4.687803957003554,Random history,2.11780857635843
Random history,20,2.0,4422,1835.1044176706828,0.0002857286988471693,0.00465779740135352,1262.8654618473895,1868.2008032128515,0.0001503391352631322,1842.0261044176707,78.27591136518517,579.1606425702811,194.64196875510828,-12.589108461581802,-7.871086591661884,4.718021869919903,Random history,2.2892364887256575
Random history,20,2.0,4447,1804.578,0.0003335436880584719,0.00048170037182424874,1252.738,1307.334,0.00034018495950658784,1429.76,1.5113910144467289,177.022,1.3741037725859433,-8.873528484837998,-8.559284843643258,0.3142436411947367,Random history,0.13801953196635428
Random history,20,2.0,4582,1930.7162977867204,0.0002292450362175352,0.0060844509388088604,1065.6579476861168,1885.0100603621731,0.0002528073855484713,1826.8631790744466,258.4692007062448,761.2052313883299,374.7891986302763,-12.454355788586248,-7.304233652974675,5.15012213561156,Random history,2.5737870660928377
Random history,20,2.0,4613,1867.304435483871,0.0002370022756561693,0.006195287617023347,1281.725806451613,1915.9959677419354,0.00022008764756742614,1812.858870967742,72.22826366957719,531.133064516129,2376.6829001982537,-13.699287925139085,-7.477819181590919,6.221468743548151,Random history,3.375971241517524
Random history,20,2.0,4632,1902.8313253012047,0.00028165435346883704,0.0024604888431478187,1578.1967871485945,1821.6686746987953,0.00020490834562835692,1766.7409638554218,20.879109084682383,188.5441767068273,325.39471802349203,-14.686203266512688,-9.196503698762344,5.4896995677503675,Random history,2.512410498963873
Random history,20,2.0,4637,1867.309236947791,0.00031006002631915033,0.004191978633130495,830.2971887550201,1761.1927710843374,0.00017108306013092483,1835.9819277108434,457.0308750976565,1005.6847389558233,30.721481455948386,-10.479271166232099,-7.595524800193426,2.8837463660386615,Random history,1.487442154478958
Random history,20,2.0,4706,1935.407258064516,0.00029180925093823793,0.0038032128239812815,1007.2762096774194,1860.1512096774193,0.00019752848605826854,1857.8608870967741,629.6358281103077,850.5846774193549,135.26753372081475,-11.859884135480645,-7.847854709103669,4.012029426376996,Random history,2.1311935717797237
Random history,20,2.0,4742,1858.7791164658634,0.0002643476063186575,0.0052000629364215975,1273.1746987951808,1827.5602409638554,0.00022683865986092552,1777.9056224899598,142.82036289346198,504.7309236947791,558.1957104643317,-13.609329749114643,-7.957992662769151,5.651337086345495,Random history,2.7467864947666776
Random history,20,2.0,4769,1798.749498997996,0.00025053243104295294,0.003759959210179363,1203.6553106212425,1858.2084168336673,0.00012627733556958348,1890.9619238476953,65.8714797343011,687.3066132264529,262.9983283651164,-12.676212882379595,-7.7102570632946605,4.965955819084967,Random history,2.4199529880938915
Random history,20,2.0,4787,1845.6032064128256,0.00010149934395280727,0.00024309469467109461,1517.8617234468938,1700.7294589178357,9.025474230198132e-05,1675.4168336673347,41.63793130086035,157.5551102204409,2.3413108975490067,-10.373809728674692,-9.62591901211801,0.7478907165567076,Random history,0.3694590865394251
Random history,20,2.0,4796,1892.6526104417671,0.0002739934877374426,0.005023644576429091,1184.1887550200804,1866.3293172690762,0.000276172076065953,1857.5160642570281,67.40776421959971,673.3273092369478,373.5003071754655,-13.450608651239127,-8.18199345001421,5.268615201224913,Random history,2.5722909633255937
Random history,20,2.0,4801,1765.598,0.0003341379795726751,0.00042231798551580635,1396.212,1528.62,6.693684682747596e-05,1516.798,1.3234720122316812,120.586,6.539559044078351,-10.664184628373675,-8.793067323742246,1.8711173046314236,Random history,0.8155484652692404
Random history,20,2.0,4838,1818.983870967742,0.00028431532759738313,0.004097113759554428,1120.2479838709678,1848.046370967742,0.0002243434637468143,1864.657258064516,458.52819096091036,744.4092741935484,1833.1277546422984,-13.327414372532639,-7.785109671499446,5.542304701033219,Random history,3.263192732939725
Random history,20,2.0,4944,1806.2805611222445,0.00024903877406665716,0.0017322341754391264,1480.2044088176353,1700.8677354709419,0.00021748362764467265,1683.1683366733466,56.81973082235395,202.96392785571143,22.438200897445142,-11.597109845976018,-8.559983061283907,3.0371267846921133,Random history,1.3509880321012726
Random history,20,2.0,4984,1758.7610441767067,0.000254644734132426,0.0006827582005961483,1360.008032128514,1719.9236947791164,0.00012003948431084724,1871.805220883534,2.7622629513020165,511.7971887550201,4.910871182689747,-10.10925022914832,-8.533149697775873,1.5761005313724543,Random history,0.6911585422805036
Random history,20,2.0,5016,1859.0080482897383,0.00029074658605306945,0.006055340920268008,1420.2434607645876,1821.2032193158955,0.00030209008505197797,1784.9959758551308,71.39673120236728,364.7525150905433,1264.7051264384377,-14.312379702829036,-8.100327375381523,6.212052327447512,Random history,3.1019892789595116
Random history,20,2.0,5020,1759.9558232931727,0.00027047388662316673,0.001223956542619088,1446.867469879518,1778.855421686747,0.00022565927754236514,1736.859437751004,25.78720008904888,289.99196787148594,160.69528051723518,-13.467001678227419,-9.021300373356622,4.445701304870798,Random history,2.206003122093649
Random history,20,2.0,5030,1890.8875502008032,0.00024072120261151708,0.0034336198405938954,1535.8072289156626,1862.9277108433735,0.00014131040418999543,1830.4056224899598,25.809462859114422,294.5983935742972,463.74501542494477,-14.470250083506842,-8.7760991495421,5.694150933964782,Random history,2.6662792546229404
Random history,20,2.0,5074,1894.5270541082164,0.00027315143814519245,0.002953916232821694,1559.7374749498997,1741.2164328657316,0.0002200176545954559,1845.3326653306613,52.93134419475705,285.59519038076155,1814.6459044528308,-16.106064399210737,-9.160346272040227,6.945718127170473,Random history,3.2587918928734547
Random history,20,2.0,5086,1767.246492985972,0.00028415297879558817,0.000476564832127194,1436.2805611222445,1676.633266533066,6.01480548067673e-05,1707.192384769539,2.1811029046155173,270.91182364729457,8.212594946879566,-10.830395358969264,-8.74278713857506,2.087608220394219,Random history,0.9144804035319173
Random history,20,2.0,5091,1814.3724696356276,0.0002681639670361831,0.00334656466878958,1428.2813765182186,1795.3704453441296,0.00013109046679857407,1849.068825910931,36.43026233584263,420.7874493927126,224.511874208706,-13.570259035465902,-8.458268178142127,5.111990857323783,Random history,2.3512393153480007
Random history,20,2.0,5112,1885.5230460921844,0.0003120011494602747,0.000407485797195143,1494.6953907815632,1549.6112224448898,0.00016600349995855924,1594.3507014028055,2.3106565663429666,99.65531062124248,3.0281541153394484,-10.377509790806242,-9.43686890382895,0.9406408869773034,Random history,0.48117797444040655
Random history,20,2.0,5180,1865.5282258064517,0.00029773324289655097,0.0027959698288402787,1531.7943548387098,1826.883064516129,0.00022208698370207992,1829.2560483870968,57.922116155106615,297.4616935483871,477.87771332448114,-14.428499607955562,-8.765189227295766,5.663310380659798,Random history,2.679316776898922
Random history,20,2.0,5186,1847.3393939393939,0.000276707883304025,0.001445672096237324,1482.6949494949495,1794.0686868686869,0.00018501939613497123,1800.2242424242424,24.351618950060825,317.5292929292929,283.71925036836006,-14.548019103750285,-9.09173062282193,5.456288480928357,Random history,2.4528888037025234
Random history,20,2.0,5214,1828.4756097560976,0.00023434448642029872,0.007130707870191216,1433.0487804878048,1869.0670731707316,0.00024385731317724105,1751.8373983739837,58.00660789707389,318.7886178861789,5620.036202220145,-14.769875666443925,-7.929317975365491,6.840557691078408,Random history,3.7497391131444706
Random history,20,2.0,5344,1893.2173038229375,0.00025637033716754775,0.000381788508227212,1558.6096579476862,1676.2112676056338,1.6835729002302532e-05,1653.122736418511,1.6503634953933142,94.51307847082495,30.67998670002634,-12.702384294740076,-9.303140014363318,3.3992442803767764,Random history,1.4868551670075032
Random history,20,2.0,5402,1857.0826612903227,0.0002482485817293171,0.001409471098317996,1332.8931451612902,1793.445564516129,4.178099503619345e-05,1760.975806451613,27.385130793422437,428.08266129032256,67.38661883434779,-12.554039768531906,-8.547248813673777,4.00679095485814,Random history,1.8285736659217242
Random history,20,2.0,5438,1818.354124748491,0.0002318662696204253,0.005655447679305711,1357.7484909456741,1867.5191146881289,0.00023517989111207792,1835.4748490945674,255.17796225987095,477.7263581488934,64178.51835238905,-14.39161110433624,-7.876247531765682,6.515363572570583,Random history,4.8073896866016606
Random history,20,2.0,5452,1880.800804828974,0.0002956950332001248,0.0014833424721177675,1344.6378269617705,1731.3360160965794,0.00025851633105433133,1707.4426559356136,32.32707483089619,362.8048289738431,19.335564390649424,-11.326983176306289,-8.425942964374716,2.9010402119315835,Random history,1.286356853324902
Random history,20,2.0,5583,1849.8975903614457,0.00026749441707020114,0.0031028425708009076,1523.4799196787149,1865.5301204819277,0.000186683114926781,1809.0401606425703,131.53401894894367,285.56024096385545,462.39729205729014,-14.492105703041435,-9.200590914382207,5.291514788659277,Random history,2.6650152820560282
Random history,20,2.0,5694,1814.2056451612902,0.00023377003416626458,0.005558054302629337,1137.3649193548388,1799.100806451613,0.00027475347747102493,1890.0826612903227,102.18452115718779,752.7177419354839,122.2856463294256,-11.800633309230717,-7.680878733667232,4.119754575563481,Random history,2.0873754833178664
